"age","intervention","metric","value"
25,"mAb","C: Hospitalizations",52.1615208020779
26,"mAb","C: Hospitalizations",46.1294831457684
27,"mAb","C: Hospitalizations",39.1869258811859
28,"mAb","C: Hospitalizations",33.0512109740802
29,"mAb","C: Hospitalizations",27.5399921863723
30,"mAb","C: Hospitalizations",24.1117728640157
31,"mAb","C: Hospitalizations",21.6122777582354
32,"mAb","C: Hospitalizations",19.2654063093999
33,"mAb","C: Hospitalizations",17.8163837287875
34,"mAb","C: Hospitalizations",15.7246365533484
35,"mAb","C: Hospitalizations",13.5830142528164
36,"mAb","C: Hospitalizations",11.4842481342912
1,"mVax","C: Hospitalizations",110.566676834061
2,"mVax","C: Hospitalizations",161.000754523471
3,"mVax","C: Hospitalizations",405.086878734237
4,"mVax","C: Hospitalizations",403.899332671038
5,"mVax","C: Hospitalizations",1012.56632801343
6,"mVax","C: Hospitalizations",859.487927172175
7,"mVax","C: Hospitalizations",368.494106611807
8,"mVax","C: Hospitalizations",332.552959496679
9,"mVax","C: Hospitalizations",314.128539644001
10,"mVax","C: Hospitalizations",285.662221606703
11,"mVax","C: Hospitalizations",258.782014643768
12,"mVax","C: Hospitalizations",234.86754574273
13,"mVax","C: Hospitalizations",195.868438289849
14,"mVax","C: Hospitalizations",173.159073122412
15,"mVax","C: Hospitalizations",147.109946062304
16,"mVax","C: Hospitalizations",124.529435478783
17,"mVax","C: Hospitalizations",104.77143070887
18,"mVax","C: Hospitalizations",93.4071632240208
19,"mVax","C: Hospitalizations",85.7861134568765
20,"mVax","C: Hospitalizations",79.0521466365957
21,"mVax","C: Hospitalizations",76.2461993399592
22,"mVax","C: Hospitalizations",70.9022349210344
23,"mVax","C: Hospitalizations",65.6200100878561
24,"mVax","C: Hospitalizations",60.8627269233453
25,"mVax","C: Hospitalizations",52.1615208020779
26,"mVax","C: Hospitalizations",46.1294831457684
27,"mVax","C: Hospitalizations",39.1869258811859
28,"mVax","C: Hospitalizations",33.0512109740802
29,"mVax","C: Hospitalizations",27.5399921863723
30,"mVax","C: Hospitalizations",24.1117728640157
31,"mVax","C: Hospitalizations",21.6122777582354
32,"mVax","C: Hospitalizations",19.2654063093999
33,"mVax","C: Hospitalizations",17.8163837287875
34,"mVax","C: Hospitalizations",15.7246365533484
35,"mVax","C: Hospitalizations",13.5830142528164
36,"mVax","C: Hospitalizations",11.4842481342912
1,"pVax 10 & 14 wks","C: Hospitalizations",158.655010523836
2,"pVax 10 & 14 wks","C: Hospitalizations",231.024184995654
3,"pVax 10 & 14 wks","C: Hospitalizations",581.269735592247
4,"pVax 10 & 14 wks","C: Hospitalizations",579.565694749659
5,"pVax 10 & 14 wks","C: Hospitalizations",466.79307721419
6,"pVax 10 & 14 wks","C: Hospitalizations",396.223934426373
7,"pVax 10 & 14 wks","C: Hospitalizations",169.875783148043
8,"pVax 10 & 14 wks","C: Hospitalizations",153.306914327969
9,"pVax 10 & 14 wks","C: Hospitalizations",144.813256775884
10,"pVax 10 & 14 wks","C: Hospitalizations",131.69028416069
11,"pVax 10 & 14 wks","C: Hospitalizations",119.298508750777
12,"pVax 10 & 14 wks","C: Hospitalizations",108.273938587399
13,"pVax 10 & 14 wks","C: Hospitalizations",90.2953500516204
14,"pVax 10 & 14 wks","C: Hospitalizations",79.826332709432
15,"pVax 10 & 14 wks","C: Hospitalizations",67.8176851347222
16,"pVax 10 & 14 wks","C: Hospitalizations",57.4080697557189
17,"pVax 10 & 14 wks","C: Hospitalizations",104.77143070887
18,"pVax 10 & 14 wks","C: Hospitalizations",93.4071632240208
19,"pVax 10 & 14 wks","C: Hospitalizations",85.7861134568765
20,"pVax 10 & 14 wks","C: Hospitalizations",79.0521466365957
21,"pVax 10 & 14 wks","C: Hospitalizations",76.2461993399592
22,"pVax 10 & 14 wks","C: Hospitalizations",70.9022349210344
23,"pVax 10 & 14 wks","C: Hospitalizations",65.6200100878561
24,"pVax 10 & 14 wks","C: Hospitalizations",60.8627269233453
25,"pVax 10 & 14 wks","C: Hospitalizations",52.1615208020779
26,"pVax 10 & 14 wks","C: Hospitalizations",46.1294831457684
27,"pVax 10 & 14 wks","C: Hospitalizations",39.1869258811859
28,"pVax 10 & 14 wks","C: Hospitalizations",33.0512109740802
29,"pVax 10 & 14 wks","C: Hospitalizations",27.5399921863723
30,"pVax 10 & 14 wks","C: Hospitalizations",24.1117728640157
31,"pVax 10 & 14 wks","C: Hospitalizations",21.6122777582354
32,"pVax 10 & 14 wks","C: Hospitalizations",19.2654063093999
33,"pVax 10 & 14 wks","C: Hospitalizations",17.8163837287875
34,"pVax 10 & 14 wks","C: Hospitalizations",15.7246365533484
35,"pVax 10 & 14 wks","C: Hospitalizations",13.5830142528164
36,"pVax 10 & 14 wks","C: Hospitalizations",11.4842481342912
1,"mAb + pVax 10 & 14 wks","C: Hospitalizations",90.3946416560367
2,"mAb + pVax 10 & 14 wks","C: Hospitalizations",127.854863334618
3,"mAb + pVax 10 & 14 wks","C: Hospitalizations",301.649045208421
4,"mAb + pVax 10 & 14 wks","C: Hospitalizations",281.00435245994
5,"mAb + pVax 10 & 14 wks","C: Hospitalizations",212.971104861827
6,"mAb + pVax 10 & 14 wks","C: Hospitalizations",396.223934426373
7,"mAb + pVax 10 & 14 wks","C: Hospitalizations",169.875783148043
8,"mAb + pVax 10 & 14 wks","C: Hospitalizations",153.306914327969
9,"mAb + pVax 10 & 14 wks","C: Hospitalizations",144.813256775884
10,"mAb + pVax 10 & 14 wks","C: Hospitalizations",131.69028416069
11,"mAb + pVax 10 & 14 wks","C: Hospitalizations",119.298508750777
12,"mAb + pVax 10 & 14 wks","C: Hospitalizations",108.273938587399
13,"mAb + pVax 10 & 14 wks","C: Hospitalizations",90.2953500516204
14,"mAb + pVax 10 & 14 wks","C: Hospitalizations",79.826332709432
15,"mAb + pVax 10 & 14 wks","C: Hospitalizations",67.8176851347222
16,"mAb + pVax 10 & 14 wks","C: Hospitalizations",57.4080697557189
17,"mAb + pVax 10 & 14 wks","C: Hospitalizations",104.77143070887
18,"mAb + pVax 10 & 14 wks","C: Hospitalizations",93.4071632240208
19,"mAb + pVax 10 & 14 wks","C: Hospitalizations",85.7861134568765
20,"mAb + pVax 10 & 14 wks","C: Hospitalizations",79.0521466365957
21,"mAb + pVax 10 & 14 wks","C: Hospitalizations",76.2461993399592
22,"mAb + pVax 10 & 14 wks","C: Hospitalizations",70.9022349210344
23,"mAb + pVax 10 & 14 wks","C: Hospitalizations",65.6200100878561
24,"mAb + pVax 10 & 14 wks","C: Hospitalizations",60.8627269233453
25,"mAb + pVax 10 & 14 wks","C: Hospitalizations",52.1615208020779
26,"mAb + pVax 10 & 14 wks","C: Hospitalizations",46.1294831457684
27,"mAb + pVax 10 & 14 wks","C: Hospitalizations",39.1869258811859
28,"mAb + pVax 10 & 14 wks","C: Hospitalizations",33.0512109740802
29,"mAb + pVax 10 & 14 wks","C: Hospitalizations",27.5399921863723
30,"mAb + pVax 10 & 14 wks","C: Hospitalizations",24.1117728640157
31,"mAb + pVax 10 & 14 wks","C: Hospitalizations",21.6122777582354
32,"mAb + pVax 10 & 14 wks","C: Hospitalizations",19.2654063093999
33,"mAb + pVax 10 & 14 wks","C: Hospitalizations",17.8163837287875
34,"mAb + pVax 10 & 14 wks","C: Hospitalizations",15.7246365533484
35,"mAb + pVax 10 & 14 wks","C: Hospitalizations",13.5830142528164
36,"mAb + pVax 10 & 14 wks","C: Hospitalizations",11.4842481342912
1,"pVax 6 & 7 mos","C: Hospitalizations",158.655010523836
2,"pVax 6 & 7 mos","C: Hospitalizations",231.024184995654
3,"pVax 6 & 7 mos","C: Hospitalizations",581.269735592247
4,"pVax 6 & 7 mos","C: Hospitalizations",579.565694749659
5,"pVax 6 & 7 mos","C: Hospitalizations",1012.56632801343
6,"pVax 6 & 7 mos","C: Hospitalizations",859.487927172175
7,"pVax 6 & 7 mos","C: Hospitalizations",368.494106611807
8,"pVax 6 & 7 mos","C: Hospitalizations",169.602009343306
9,"pVax 6 & 7 mos","C: Hospitalizations",160.20555521844
10,"pVax 6 & 7 mos","C: Hospitalizations",145.687733019418
11,"pVax 6 & 7 mos","C: Hospitalizations",131.978827468322
12,"pVax 6 & 7 mos","C: Hospitalizations",119.782448328792
13,"pVax 6 & 7 mos","C: Hospitalizations",99.8929035278231
14,"pVax 6 & 7 mos","C: Hospitalizations",88.3111272924302
15,"pVax 6 & 7 mos","C: Hospitalizations",75.0260724917751
16,"pVax 6 & 7 mos","C: Hospitalizations",63.5100120941793
17,"pVax 6 & 7 mos","C: Hospitalizations",53.4334296615238
18,"pVax 6 & 7 mos","C: Hospitalizations",47.6376532442506
19,"pVax 6 & 7 mos","C: Hospitalizations",43.750917863007
20,"pVax 6 & 7 mos","C: Hospitalizations",79.0521466365957
21,"pVax 6 & 7 mos","C: Hospitalizations",76.2461993399592
22,"pVax 6 & 7 mos","C: Hospitalizations",70.9022349210344
23,"pVax 6 & 7 mos","C: Hospitalizations",65.6200100878561
24,"pVax 6 & 7 mos","C: Hospitalizations",60.8627269233453
25,"pVax 6 & 7 mos","C: Hospitalizations",52.1615208020779
26,"pVax 6 & 7 mos","C: Hospitalizations",46.1294831457684
27,"pVax 6 & 7 mos","C: Hospitalizations",39.1869258811859
28,"pVax 6 & 7 mos","C: Hospitalizations",33.0512109740802
29,"pVax 6 & 7 mos","C: Hospitalizations",27.5399921863723
30,"pVax 6 & 7 mos","C: Hospitalizations",24.1117728640157
31,"pVax 6 & 7 mos","C: Hospitalizations",21.6122777582354
32,"pVax 6 & 7 mos","C: Hospitalizations",19.2654063093999
33,"pVax 6 & 7 mos","C: Hospitalizations",17.8163837287875
34,"pVax 6 & 7 mos","C: Hospitalizations",15.7246365533484
35,"pVax 6 & 7 mos","C: Hospitalizations",13.5830142528164
36,"pVax 6 & 7 mos","C: Hospitalizations",11.4842481342912
1,"status quo","D: Deaths",6.42331820738616
2,"status quo","D: Deaths",6.72395311417372
3,"status quo","D: Deaths",14.6055320743788
4,"status quo","D: Deaths",13.2511293700187
5,"status quo","D: Deaths",21.6030906562385
6,"status quo","D: Deaths",17.3651342189609
7,"status quo","D: Deaths",7.11892976408825
8,"status quo","D: Deaths",6.18518309556098
9,"status quo","D: Deaths",5.65333717630162
10,"status quo","D: Deaths",4.99402802089086
11,"status quo","D: Deaths",4.40837635744979
12,"status quo","D: Deaths",3.90847677663078
13,"status quo","D: Deaths",3.19076069535059
14,"status quo","D: Deaths",2.76618751998056
15,"status quo","D: Deaths",2.30798993827448
16,"status quo","D: Deaths",1.92122784988986
17,"status quo","D: Deaths",1.59129929247924
18,"status quo","D: Deaths",1.39803876939361
19,"status quo","D: Deaths",1.26638218311792
20,"status quo","D: Deaths",1.15188147708346
21,"status quo","D: Deaths",1.09739103757454
22,"status quo","D: Deaths",1.00861455907409
23,"status quo","D: Deaths",0.923147534881854
24,"status quo","D: Deaths",0.847190267589497
25,"status quo","D: Deaths",0.718754163006985
26,"status quo","D: Deaths",0.629503489857301
27,"status quo","D: Deaths",0.529814725458231
28,"status quo","D: Deaths",0.44288812270163
29,"status quo","D: Deaths",0.365883652236942
30,"status quo","D: Deaths",0.317701295428917
31,"status quo","D: Deaths",0.28250727150758
32,"status quo","D: Deaths",0.249900153621068
33,"status quo","D: Deaths",0.229392598923298
34,"status quo","D: Deaths",0.201009754290337
35,"status quo","D: Deaths",0.172428125756377
36,"status quo","D: Deaths",0.144804768027132
1,"mAb","D: Deaths",3.65972398654334
2,"mAb","D: Deaths",3.72121259294662
3,"mAb","D: Deaths",7.57951865584123
4,"mAb","D: Deaths",6.42485409629604
5,"mAb","D: Deaths",9.85626032191177
6,"mAb","D: Deaths",17.3651342189609
7,"mAb","D: Deaths",7.11892976408825
8,"mAb","D: Deaths",6.18518309556098
9,"mAb","D: Deaths",5.65333717630162
10,"mAb","D: Deaths",4.99402802089086
11,"mAb","D: Deaths",4.40837635744979
12,"mAb","D: Deaths",3.90847677663078
13,"mAb","D: Deaths",3.19076069535059
14,"mAb","D: Deaths",2.76618751998056
15,"mAb","D: Deaths",2.30798993827448
16,"mAb","D: Deaths",1.92122784988986
17,"mAb","D: Deaths",1.59129929247924
18,"mAb","D: Deaths",1.39803876939361
19,"mAb","D: Deaths",1.26638218311792
20,"mAb","D: Deaths",1.15188147708346
21,"mAb","D: Deaths",1.09739103757454
22,"mAb","D: Deaths",1.00861455907409
23,"mAb","D: Deaths",0.923147534881854
24,"mAb","D: Deaths",0.847190267589497
25,"mAb","D: Deaths",0.718754163006985
26,"mAb","D: Deaths",0.629503489857301
27,"mAb","D: Deaths",0.529814725458231
28,"mAb","D: Deaths",0.44288812270163
29,"mAb","D: Deaths",0.365883652236942
30,"mAb","D: Deaths",0.317701295428917
31,"mAb","D: Deaths",0.28250727150758
32,"mAb","D: Deaths",0.249900153621068
33,"mAb","D: Deaths",0.229392598923298
34,"mAb","D: Deaths",0.201009754290337
35,"mAb","D: Deaths",0.172428125756377
36,"mAb","D: Deaths",0.144804768027132
1,"mVax","D: Deaths",4.47641045872742
2,"mVax","D: Deaths",4.68592292526767
3,"mVax","D: Deaths",10.1785953026346
4,"mVax","D: Deaths",9.23471205796605
5,"mVax","D: Deaths",21.6030906562385
6,"mVax","D: Deaths",17.3651342189609
7,"mVax","D: Deaths",7.11892976408825
8,"mVax","D: Deaths",6.18518309556098
9,"mVax","D: Deaths",5.65333717630162
10,"mVax","D: Deaths",4.99402802089086
11,"mVax","D: Deaths",4.40837635744979
12,"mVax","D: Deaths",3.90847677663078
13,"mVax","D: Deaths",3.19076069535059
14,"mVax","D: Deaths",2.76618751998056
15,"mVax","D: Deaths",2.30798993827448
16,"mVax","D: Deaths",1.92122784988986
17,"mVax","D: Deaths",1.59129929247924
18,"mVax","D: Deaths",1.39803876939361
19,"mVax","D: Deaths",1.26638218311792
20,"mVax","D: Deaths",1.15188147708346
21,"mVax","D: Deaths",1.09739103757454
22,"mVax","D: Deaths",1.00861455907409
23,"mVax","D: Deaths",0.923147534881854
24,"mVax","D: Deaths",0.847190267589497
25,"mVax","D: Deaths",0.718754163006985
26,"mVax","D: Deaths",0.629503489857301
27,"mVax","D: Deaths",0.529814725458231
28,"mVax","D: Deaths",0.44288812270163
29,"mVax","D: Deaths",0.365883652236942
30,"mVax","D: Deaths",0.317701295428917
31,"mVax","D: Deaths",0.28250727150758
32,"mVax","D: Deaths",0.249900153621068
33,"mVax","D: Deaths",0.229392598923298
34,"mVax","D: Deaths",0.201009754290337
35,"mVax","D: Deaths",0.172428125756377
36,"mVax","D: Deaths",0.144804768027132
1,"pVax 10 & 14 wks","D: Deaths",6.42331820738616
2,"pVax 10 & 14 wks","D: Deaths",6.72395311417372
3,"pVax 10 & 14 wks","D: Deaths",14.6055320743788
4,"pVax 10 & 14 wks","D: Deaths",13.2511293700187
5,"pVax 10 & 14 wks","D: Deaths",9.95902479252593
6,"pVax 10 & 14 wks","D: Deaths",8.00532687494096
7,"pVax 10 & 14 wks","D: Deaths",3.28182662124468
8,"pVax 10 & 14 wks","D: Deaths",2.85136940705361
9,"pVax 10 & 14 wks","D: Deaths",2.60618843827505
10,"pVax 10 & 14 wks","D: Deaths",2.30224691763068
11,"pVax 10 & 14 wks","D: Deaths",2.03226150078435
12,"pVax 10 & 14 wks","D: Deaths",1.80180779402679
13,"pVax 10 & 14 wks","D: Deaths",1.47094068055662
14,"pVax 10 & 14 wks","D: Deaths",1.27521244671104
15,"pVax 10 & 14 wks","D: Deaths",1.06398336154453
16,"pVax 10 & 14 wks","D: Deaths",0.885686038799226
17,"pVax 10 & 14 wks","D: Deaths",1.59129929247924
18,"pVax 10 & 14 wks","D: Deaths",1.39803876939361
19,"pVax 10 & 14 wks","D: Deaths",1.26638218311792
20,"pVax 10 & 14 wks","D: Deaths",1.15188147708346
21,"pVax 10 & 14 wks","D: Deaths",1.09739103757454
22,"pVax 10 & 14 wks","D: Deaths",1.00861455907409
23,"pVax 10 & 14 wks","D: Deaths",0.923147534881854
24,"pVax 10 & 14 wks","D: Deaths",0.847190267589497
25,"pVax 10 & 14 wks","D: Deaths",0.718754163006985
26,"pVax 10 & 14 wks","D: Deaths",0.629503489857301
27,"pVax 10 & 14 wks","D: Deaths",0.529814725458231
28,"pVax 10 & 14 wks","D: Deaths",0.44288812270163
29,"pVax 10 & 14 wks","D: Deaths",0.365883652236942
30,"pVax 10 & 14 wks","D: Deaths",0.317701295428917
31,"pVax 10 & 14 wks","D: Deaths",0.28250727150758
32,"pVax 10 & 14 wks","D: Deaths",0.249900153621068
33,"pVax 10 & 14 wks","D: Deaths",0.229392598923298
34,"pVax 10 & 14 wks","D: Deaths",0.201009754290337
35,"pVax 10 & 14 wks","D: Deaths",0.172428125756377
36,"pVax 10 & 14 wks","D: Deaths",0.144804768027132
1,"mAb + pVax 10 & 14 wks","D: Deaths",3.65972398654334
2,"mAb + pVax 10 & 14 wks","D: Deaths",3.72121259294662
3,"mAb + pVax 10 & 14 wks","D: Deaths",7.57951865584123
4,"mAb + pVax 10 & 14 wks","D: Deaths",6.42485409629604
5,"mAb + pVax 10 & 14 wks","D: Deaths",4.54373600840133
6,"mAb + pVax 10 & 14 wks","D: Deaths",8.00532687494096
7,"mAb + pVax 10 & 14 wks","D: Deaths",3.28182662124468
8,"mAb + pVax 10 & 14 wks","D: Deaths",2.85136940705361
9,"mAb + pVax 10 & 14 wks","D: Deaths",2.60618843827505
10,"mAb + pVax 10 & 14 wks","D: Deaths",2.30224691763068
11,"mAb + pVax 10 & 14 wks","D: Deaths",2.03226150078435
12,"mAb + pVax 10 & 14 wks","D: Deaths",1.80180779402679
13,"mAb + pVax 10 & 14 wks","D: Deaths",1.47094068055662
14,"mAb + pVax 10 & 14 wks","D: Deaths",1.27521244671104
15,"mAb + pVax 10 & 14 wks","D: Deaths",1.06398336154453
16,"mAb + pVax 10 & 14 wks","D: Deaths",0.885686038799226
17,"mAb + pVax 10 & 14 wks","D: Deaths",1.59129929247924
18,"mAb + pVax 10 & 14 wks","D: Deaths",1.39803876939361
19,"mAb + pVax 10 & 14 wks","D: Deaths",1.26638218311792
20,"mAb + pVax 10 & 14 wks","D: Deaths",1.15188147708346
21,"mAb + pVax 10 & 14 wks","D: Deaths",1.09739103757454
22,"mAb + pVax 10 & 14 wks","D: Deaths",1.00861455907409
23,"mAb + pVax 10 & 14 wks","D: Deaths",0.923147534881854
24,"mAb + pVax 10 & 14 wks","D: Deaths",0.847190267589497
25,"mAb + pVax 10 & 14 wks","D: Deaths",0.718754163006985
26,"mAb + pVax 10 & 14 wks","D: Deaths",0.629503489857301
27,"mAb + pVax 10 & 14 wks","D: Deaths",0.529814725458231
28,"mAb + pVax 10 & 14 wks","D: Deaths",0.44288812270163
29,"mAb + pVax 10 & 14 wks","D: Deaths",0.365883652236942
30,"mAb + pVax 10 & 14 wks","D: Deaths",0.317701295428917
31,"mAb + pVax 10 & 14 wks","D: Deaths",0.28250727150758
32,"mAb + pVax 10 & 14 wks","D: Deaths",0.249900153621068
33,"mAb + pVax 10 & 14 wks","D: Deaths",0.229392598923298
34,"mAb + pVax 10 & 14 wks","D: Deaths",0.201009754290337
35,"mAb + pVax 10 & 14 wks","D: Deaths",0.172428125756377
36,"mAb + pVax 10 & 14 wks","D: Deaths",0.144804768027132
1,"pVax 6 & 7 mos","D: Deaths",6.42331820738616
2,"pVax 6 & 7 mos","D: Deaths",6.72395311417372
3,"pVax 6 & 7 mos","D: Deaths",14.6055320743788
4,"pVax 6 & 7 mos","D: Deaths",13.2511293700187
5,"pVax 6 & 7 mos","D: Deaths",21.6030906562385
6,"pVax 6 & 7 mos","D: Deaths",17.3651342189609
7,"pVax 6 & 7 mos","D: Deaths",7.11892976408825
8,"pVax 6 & 7 mos","D: Deaths",3.1544433787361
9,"pVax 6 & 7 mos","D: Deaths",2.88320195991383
10,"pVax 6 & 7 mos","D: Deaths",2.54695429065434
11,"pVax 6 & 7 mos","D: Deaths",2.24827194229939
12,"pVax 6 & 7 mos","D: Deaths",1.9933231560817
13,"pVax 6 & 7 mos","D: Deaths",1.6272879546288
14,"pVax 6 & 7 mos","D: Deaths",1.41075563519009
15,"pVax 6 & 7 mos","D: Deaths",1.17707486851998
16,"pVax 6 & 7 mos","D: Deaths",0.979826203443829
17,"pVax 6 & 7 mos","D: Deaths",0.811562639164412
18,"pVax 6 & 7 mos","D: Deaths",0.712999772390744
19,"pVax 6 & 7 mos","D: Deaths",0.645854913390141
20,"pVax 6 & 7 mos","D: Deaths",1.15188147708346
21,"pVax 6 & 7 mos","D: Deaths",1.09739103757454
22,"pVax 6 & 7 mos","D: Deaths",1.00861455907409
23,"pVax 6 & 7 mos","D: Deaths",0.923147534881854
24,"pVax 6 & 7 mos","D: Deaths",0.847190267589497
25,"pVax 6 & 7 mos","D: Deaths",0.718754163006985
26,"pVax 6 & 7 mos","D: Deaths",0.629503489857301
27,"pVax 6 & 7 mos","D: Deaths",0.529814725458231
28,"pVax 6 & 7 mos","D: Deaths",0.44288812270163
29,"pVax 6 & 7 mos","D: Deaths",0.365883652236942
30,"pVax 6 & 7 mos","D: Deaths",0.317701295428917
31,"pVax 6 & 7 mos","D: Deaths",0.28250727150758
32,"pVax 6 & 7 mos","D: Deaths",0.249900153621068
33,"pVax 6 & 7 mos","D: Deaths",0.229392598923298
34,"pVax 6 & 7 mos","D: Deaths",0.201009754290337
35,"pVax 6 & 7 mos","D: Deaths",0.172428125756377
36,"pVax 6 & 7 mos","D: Deaths",0.144804768027132
